movieId,title,genres,release_year,weighted_rating
76763,"Runaways, The (2010)",Drama|Musical,2010,3.501401285255265
77177,Wild China (2008),Documentary,2008,3.551401285255265
77191,Death at a Funeral (2010),Comedy,2010,3.4558193502320598
77201,Valhalla Rising (2009),Action|Drama|War,2009,3.401401285255265
77206,Diary of a Wimpy Kid (2010),Children|Comedy,2010,3.501401285255265
77233,"Union: The Business Behind Getting High, The (2007)",Comedy|Documentary,2007,3.501401285255265
77266,Disgrace (2008),Drama,2008,3.501401285255265
77364,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller,2010,3.3761677377127213
77414,"Last Song, The (2010)",Drama|Romance,2010,3.501401285255265
77421,Cyrus (2010),Comedy|Drama|Romance,2010,3.401401285255265
77427,"Human Centipede, The (First Sequence) (2009)",Horror,2009,3.2014012852552653
77455,Exit Through the Gift Shop (2010),Comedy|Documentary,2010,3.818818766025121
77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,2010,3.5091788009384404
77667,MacGruber (2010),Action|Comedy,2010,3.4514012852552653
77688,Three Men and a Cradle (3 hommes et un couffin) (1985),Comedy,1985,3.6014012852552653
77709,"Sky Crawlers, The (Sukai kurora) (2008)",Adventure|Animation|Drama,2008,3.401401285255265
77795,Cargo (2009),Sci-Fi,2009,3.501401285255265
77798,"Nightmare on Elm Street, A (2010)",Fantasy|Horror|Thriller,2010,3.092182986595696
77800,Four Lions (2010),Comedy|Drama,2010,3.679572346610904
77841,St Trinian's 2: The Legend of Fritton's Gold (2009),Adventure|Comedy,2009,3.3514012852552653
77846,12 Angry Men (1997),Crime|Drama,1997,3.6514012852552655
77866,Robin Hood (2010),Action|Adventure|Drama|Romance|War,2010,3.367600856836844
77881,Lovers & Leavers (Kuutamolla) (2002),Drama|Romance,2002,3.501401285255265
77893,Merantau (2009),Action|Drama,2009,3.551401285255265
77931,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western,2009,3.551401285255265
78034,Cemetery Junction (2010),Comedy|Drama|Romance,2010,3.501401285255265
78039,Blue Valentine (2010),Drama|Romance,2010,3.2510009180394754
78041,Killers (2010),Action|Comedy,2010,3.2740011684138777
78088,Buried (2010),Mystery|Thriller,2010,3.50107791173482
78103,Shake Hands with the Devil (2007),Drama|War,2007,3.401401285255265
78105,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX,2010,3.137000584206939
78116,Please Give (2010),Comedy|Drama,2010,3.501401285255265
78142,Baarìa (2009),Comedy|Drama|War,2009,3.6014012852552653
78160,Ricky Gervais Live: Animals (2003),Comedy,2003,3.501401285255265
78174,Sex and the City 2 (2010),Comedy|Drama|Romance,2010,3.04672844114115
78209,Get Him to the Greek (2010),Comedy,2010,3.527053308029087
78218,Unthinkable (2010),Drama|Thriller,2010,3.4514012852552653
78264,"Back-up Plan, The (2010)",Comedy|Romance,2010,3.4514012852552653
78266,Splice (2009),Horror|Sci-Fi|Thriller,2009,3.5011677377127213
78316,Letters to Juliet (2010),Drama|Romance,2010,3.3345010710460543
78349,Exam (2009),Mystery|Thriller,2009,3.608143775182332
78467,Jonah Hex (2010),Action|Drama|Thriller|Western,2010,3.00107791173482
78469,"A-Team, The (2010)",Action|Comedy|Thriller,2010,3.269769725098179
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,2010,4.023656450821135
78544,Ricky Gervais Live 3: Fame (2007),Comedy,2007,3.4514012852552653
78574,Winter's Bone (2010),Drama|Thriller,2010,3.4714125207383915
78620,"Scalphunters, The (1968)",Comedy|Western,1968,3.6014012852552653
78626,Barking Dogs Never Bite (Flandersui gae) (2000),Comedy|Horror,2000,3.501401285255265
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,2010,3.532125803284541
78703,TiMER (2009),Comedy|Drama|Fantasy|Romance,2009,3.54672844114115
78746,Best Worst Movie (2009),Documentary,2009,3.551401285255265
78772,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX,2010,2.9481059396080345
78836,Enter the Void (2009),Drama,2009,3.7740011684138777
78893,"Last Airbender, The (2010)",Action|Adventure|Fantasy,2010,2.867600856836844
78959,Endgame (2009),Drama,2009,3.4514012852552653
79006,Empire of Dreams: The Story of the 'Star Wars' Trilogy (2004),Documentary,2004,3.6014012852552653
79008,South Park: Imaginationland (2008),Animation|Comedy|Fantasy,2008,3.7361184030913326
79057,Predators (2010),Action|Sci-Fi|Thriller,2010,3.395474360660666
79073,When You're Strange (2009),Documentary,2009,3.551401285255265
79091,Despicable Me (2010),Animation|Children|Comedy|Crime,2010,3.649234316011759
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010,4.032986926661531
79134,Grown Ups (2010),Comedy,2010,3.4744217290817185
79139,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy,2010,3.4744217290817185
79185,Knight and Day (2010),Action|Comedy|Romance,2010,3.467600856836844
79224,"Karate Kid, The (2010)",Action|Children|Drama,2010,3.030236050150156
79242,"Kids Are All Right, The (2010)",Comedy|Drama,2010,3.2676008568368435
79251,"Serbian Film, A (Srpski film) (2010)",Horror|Thriller,2010,3.2740011684138777
79259,Cherrybomb (2009),Drama|Thriller,2009,3.401401285255265
79274,Batman: Under the Red Hood (2010),Action|Animation,2010,3.542834404379388
79293,Salt (2010),Action|Thriller,2010,3.167250535523028
79299,"No. 1 Ladies' Detective Agency, The (2008)",Comedy|Crime|Mystery,2008,3.4514012852552653
79333,Watch Out for the Automobile (Beregis avtomobilya) (1966),Comedy|Crime|Romance,1966,3.551401285255265
79357,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi,2009,3.782125803284541
79428,Dinner for Schmucks (2010),Comedy,2010,3.407125803284541
79501,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),Crime|Drama|Thriller,2002,3.551401285255265
79536,Hellsinki (Rööperi) (2009),Crime,2009,3.4514012852552653
79553,Ip Man 2 (2010),Action,2010,3.3224294894680466
79572,Ramona and Beezus (2010),Children|Comedy,2010,3.401401285255265
79590,"Rebound, The (2009)",Comedy|Romance,2009,3.401401285255265
79592,"Other Guys, The (2010)",Action|Comedy,2010,3.3338004284184217
79677,"Two Escobars, The (2010)",Crime|Documentary,2010,3.501401285255265
79684,Paper Man (2009),Comedy|Drama,2009,3.551401285255265
79695,"Expendables, The (2010)",Action|Adventure|Thriller,2010,3.2120774174058715
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,2010,3.6700757141991063
79798,I Killed My Mother (J'ai tué ma mère) (2009),Drama,2009,3.5012738956866047
79868,Heartless (2009),Fantasy|Horror|Mystery|Thriller,2009,3.401401285255265
79879,Piranha (Piranha 3D) (2010),Action|Horror|Thriller,2010,3.167834404379388
79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery,2010,3.401401285255265
79897,Get Low (2009),Comedy|Drama|Mystery,2009,3.6514012852552655
79946,"Joneses, The (2009)",Comedy|Drama,2009,3.501401285255265
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi,1989,3.551401285255265
80094,"Last Exorcism, The (2010)",Horror|Thriller,2010,3.551401285255265
80124,Sisters (Syostry) (2001),Action|Crime|Drama,2001,3.6514012852552655
80126,"American, The (2010)",Drama|Thriller,2010,3.2318471425040505
80139,Jackass 2.5 (2007),Comedy|Documentary,2007,3.667834404379388
80162,"Horde, The (La Horde) (2009)",Action|Horror|Thriller,2009,3.401401285255265
80166,"Switch, The (2010)",Comedy|Romance,2010,3.1676008568368434
80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,2010,3.3578101358358405
80241,Going the Distance (2010),Comedy|Romance,2010,3.417834404379388
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,2010,3.344625803284541
80454,Princess (Prinsessa) (2010),Drama,2010,3.401401285255265
80463,"Social Network, The (2010)",Drama,2010,3.833545649281101
80478,"Man Vanishes, A (Ningen Johatsu) (1967)",Documentary|Drama|Mystery,1967,3.551401285255265
80489,"Town, The (2010)",Crime|Drama|Thriller,2010,3.823032672662989
80549,Easy A (2010),Comedy|Romance,2010,3.722611468126463
80551,Eat Pray Love (2010),Drama|Romance,2010,3.5012738956866047
80553,Howl (2010),Drama,2010,3.501401285255265
80572,I'm Still Here (2010),Comedy|Drama,2010,3.551401285255265
80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance,2008,3.551401285255265
80586,Flipped (2010),Comedy|Drama|Romance,2010,3.5845010710460543
80590,Wall Street: Money Never Sleeps (2010),Drama,2010,3.417834404379388
80615,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX,2010,3.592182986595696
80693,It's Kind of a Funny Story (2010),Comedy|Drama,2010,3.353765461914862
80727,Middle Men (2009),Comedy|Crime|Drama,2009,3.4558193502320598
80748,Alice in Wonderland (1933),Adventure|Children|Fantasy,1933,3.551401285255265
80831,Let Me In (2010),Drama|Horror|Mystery,2010,3.657125803284541
80834,Sintel (2010),Animation|Fantasy,2010,3.501401285255265
80839,Secretariat (2010),Adventure|Drama,2010,3.401401285255265
80846,Devil (2010),Horror|Mystery|Thriller,2010,3.4558193502320598
80858,You Again (2010),Comedy,2010,3.501401285255265
80860,Life as We Know It (2010),Comedy|Romance,2010,3.3009341901701768
80862,Catfish (2010),Documentary|Mystery,2010,3.542834404379388
80864,You Will Meet a Tall Dark Stranger (2010),Comedy|Romance,2010,3.501401285255265
80880,Stone (2010),Drama|Thriller,2010,3.4558193502320598
80906,Inside Job (2010),Documentary,2010,3.953048231073936
80917,Monsters (2010),Drama|Sci-Fi,2010,3.501401285255265
80969,Never Let Me Go (2010),Drama|Romance|Sci-Fi,2010,3.626167737712721
81018,"Illusionist, The (L'illusionniste) (2010)",Animation,2010,3.3761677377127213
81087,Luck by Chance (2009),Drama,2009,3.6014012852552653
81132,Rubber (2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western,2010,3.54672844114115
81156,Jackass 3D (2010),Action|Comedy|Documentary,2010,3.667600856836843
81158,Restrepo (2010),Documentary|War,2010,3.417834404379388
81191,Waiting for 'Superman' (2010),Documentary,2010,3.551401285255265
81229,Red (2010),Action|Comedy,2010,3.5004832018121603
81257,In a Better World (Hævnen) (2010),Drama,2010,3.501401285255265
81383,Heartbreaker (L'Arnacoeur) (2010),Comedy|Romance,2010,3.401401285255265
81417,Paranormal Activity 2 (2010),Horror|IMAX,2010,3.5724294894680466
81456,Heartbeats (Les amours imaginaires) (2010),Drama|Romance,2010,3.410364804777514
81512,Hereafter (2010),Drama|Fantasy,2010,3.551401285255265
81520,Undisputed III: Redemption (2010),Action|Crime|Drama,2010,3.551401285255265
81535,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller,2010,3.6014012852552653
81537,Due Date (2010),Comedy,2010,3.290211202765929
81562,127 Hours (2010),Adventure|Drama|Thriller,2010,3.7227412167612095
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX,2010,3.56944871905354
81591,Black Swan (2010),Drama|Thriller,2010,3.60811789906966
81681,I Shot Jesse James (1949),Drama|Romance|Western,1949,3.3514012852552653
81782,Unstoppable (2010),Action|Drama|Thriller,2010,3.438375803284541
81784,Morning Glory (2010),Comedy|Drama|Romance,2010,3.1676008568368434
81786,Certified Copy (Copie conforme) (2010),Drama,2010,3.551401285255265
81788,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller,2010,3.657125803284541
81791,Somewhere (2010),Drama,2010,3.4514012852552653
81819,Biutiful (2010),Drama,2010,3.6376375320502414
81831,"First Beautiful Thing, The (La prima cosa bella) (2010)",Comedy|Drama,2010,3.551401285255265
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,2010,3.910964515224155
81845,"King's Speech, The (2010)",Drama,2010,3.970358400784368
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,2010,3.803454934925838
81910,"Art of the Steal, The (2009)",Documentary,2009,3.592182986595696
81932,"Fighter, The (2010)",Drama,2010,3.6879379016422704
81949,"Romantics, The (2010)",Comedy|Drama|Romance,2010,3.4514012852552653
82041,"Loved Ones, The (2009)",Horror,2009,3.6376375320502414
82053,Casino Jack (2010),Comedy|Crime,2010,3.592182986595696
82088,Vincent Wants to Sea (Vincent will meer) (2010),Drama,2010,3.4514012852552653
82093,London Boulevard (2010),Crime|Romance,2010,3.301401285255265
82095,Skyline (2010),Sci-Fi|Thriller,2010,3.2014012852552653
82152,Beastly (2011),Drama|Fantasy|Romance,2011,3.501401285255265
82167,Love and Other Drugs (2010),Comedy|Drama|Romance,2010,3.188375803284541
82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy,2010,3.657125803284541
82202,"Tourist, The (2010)",Drama|Thriller,2010,3.157125803284541
82242,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,3.6376375320502414
82366,Hatchet II (2010),Comedy|Horror|Thriller,2010,3.6014012852552653
82378,All Good Things (2010),Drama|Mystery|Thriller,2010,3.54672844114115
82459,True Grit (2010),Western,2010,3.689567914933856
82461,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,3.321929030448309
82499,How Do You Know (2010),Comedy|Drama|Romance,2010,3.292834404379388
82527,Barney's Version (2010),Drama,2010,3.551401285255265
82534,"Company Men, The (2010)",Drama,2010,3.401401285255265
82641,"One-Armed Swordsman, The (Dubei dao) (1967)",Action|Drama,1967,3.4514012852552653
82667,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,3.616462527119435
82684,Trash Humpers (2009),Drama,2009,3.2014012852552653
82744,Faster (2010),Action|Crime|Drama,2010,3.6514012852552655
82765,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,3.501401285255265
82767,Rabbit Hole (2010),Drama,2010,3.501401285255265
82848,One Week (1920),Comedy,1920,3.501401285255265
82852,Little Fockers (2010),Comedy,2010,2.8342675235035104
82854,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,2.8342675235035104
82857,Sweetgrass (2009),Adventure|Documentary|Western,2009,3.6014012852552653
83086,Burlesque (2010),Drama|Musical|Romance,2010,3.401401285255265
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,3.50107791173482
83134,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,3.778296772316765
83177,Yogi Bear (2010),Children|Comedy,2010,2.917834404379388
83270,Made in Dagenham (2010),Comedy|Drama,2010,3.3514012852552653
83349,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX,2011,3.2257006426276327
83369,"Way Back, The (2010)",Drama,2010,3.551401285255265
83374,"Warrior's Way, The (2010)",Action|Fantasy|Western,2010,3.501401285255265
83480,Season of the Witch (2011),Adventure|Drama|Fantasy,2011,3.501401285255265
83601,Amer (2009),Drama|Horror,2009,3.2014012852552653
83613,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,2011,3.250778491808481
83796,Anything for Her (Pour elle) (2008),Crime|Drama|Thriller,2008,3.401401285255265
83803,Day & Night (2010),Animation|Children,2010,3.715286632325189
83827,Marwencol (2010),Documentary,2010,3.6376375320502414
83910,"Dilemma, The (2011)",Comedy|Drama,2011,3.319455713868423
83969,Down Argentine Way (1940),Comedy|Drama|Romance,1940,3.6514012852552655
83976,"Trip, The (2010)",Comedy|Drama,2010,3.551401285255265
84152,Limitless (2011),Sci-Fi|Thriller,2011,3.846513150065453
84156,Happy People: A Year in the Taiga (2010),Documentary,2010,3.6014012852552653
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi,2009,3.5011677377127213
84189,I Spit on Your Grave (2010),Crime|Horror|Thriller,2010,3.54672844114115
84240,Even the Rain (También la lluvia) (2010),Drama,2010,3.551401285255265
84246,It Happened on Fifth Avenue (1947),Comedy|Romance,1947,3.6014012852552653
84273,Zeitgeist: Moving Forward (2011),Documentary,2011,3.6514012852552655
84374,No Strings Attached (2011),Comedy|Romance,2011,3.1527831675022893
84392,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,2011,3.553369097502771
84414,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi,2011,3.6376375320502414
84512,Girls About Town (1931),Comedy,1931,3.6514012852552655
84523,Kill! (Kiru) (1968),Action|Comedy|Drama,1968,3.4514012852552653
84553,Pekka ja Pätkä salapoliiseina (1957),Comedy,1957,3.551401285255265
84601,Unknown (2011),Drama|Mystery|Thriller,2011,3.43426752350351
84615,Cedar Rapids (2011),Comedy,2011,3.2740011684138777
84637,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance,2011,3.4514012852552653
84696,Burke and Hare (2010),Comedy|Thriller,2010,3.551401285255265
84716,Castaway on the Moon (Kimssi pyoryugi) (2009),Comedy|Drama|Romance,2009,3.551401285255265
84772,Paul (2011),Adventure|Comedy|Sci-Fi,2011,3.3130838688563604
84799,"Asphyx, The (1973)",Horror|Sci-Fi,1973,3.6014012852552653
84844,Brother 2 (Brat 2) (2000),Crime|Drama,2000,3.6014012852552653
84847,Emma (2009),Comedy|Drama|Romance,2009,3.319455713868423
84942,Drive Angry (2011),Action|Fantasy|Thriller,2011,3.54672844114115
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,2011,3.5774620327904865
84950,Take Me Home Tonight (2011),Comedy|Drama,2011,3.401401285255265
84952,Confessions (Kokuhaku) (2010),Drama|Horror,2010,3.551401285255265
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,2011,3.2671337617517557
85020,"Mechanic, The (2011)",Action|Drama|Thriller,2011,3.462616373273281
85022,Hall Pass (2011),Comedy,2011,3.385693296350204
85025,"Eagle, The (2011)",Adventure|Drama,2011,3.3514012852552653
85056,I Am Number Four (2011),Action|Sci-Fi|Thriller|IMAX,2011,3.358143775182332
85131,Battle: Los Angeles (2011),Action|Sci-Fi|War,2011,3.1549240655809734
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi,2009,3.5845010710460543
85213,"Sunset Limited, The (2011)",Drama,2011,3.551401285255265
85259,Winnie the Pooh and the Honey Tree (1966),Animation|Children,1966,3.551401285255265
85261,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,2011,3.501401285255265
85295,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery,2010,3.6514012852552655
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children,1974,3.501401285255265
85334,Hard Ticket to Hawaii (1987),Action|Comedy,1987,3.2014012852552653
85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),Action|Crime|Drama,2010,3.875875803284541
85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),Action|Crime,2008,3.5011677377127213
85367,Just Go with It (2011),Comedy|Romance,2011,3.375875803284541
85394,Cave of Forgotten Dreams (2010),Documentary,2010,3.4514012852552653
85397,Red Riding Hood (2011),Fantasy|Horror|Mystery|Thriller,2011,3.5012738956866047
85399,"Big Mommas: Like Father, Like Son (2011)",Comedy,2011,3.251401285255265
85401,Super (2010),Action|Comedy|Drama,2010,3.286715203753761
85412,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror,2010,3.54672844114115
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,2011,3.581721229129132
85438,Jane Eyre (2011),Drama|Romance,2011,3.4514012852552653
85510,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,2011,3.2863815644072694
85565,Chalet Girl (2011),Comedy|Romance,2011,
85736,BURN-E (2008),Adventure|Animation|Children|Sci-Fi,2008,3.751167737712721
85774,Senna (2010),Documentary,2010,3.600934190170177
85780,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi,2010,3.53426752350351
85788,Insidious (2010),Fantasy|Horror|Thriller,2010,3.292834404379388
85796,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,2011,3.1549240655809734
85881,Win Win (2011),Comedy|Drama,2011,3.600934190170177
85885,Room in Rome (Habitación en Roma) (2010),Drama|Romance,2010,3.3649102593229685
86000,Boy (2010),Comedy|Drama,2010,3.551401285255265
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,2011,3.501401285255265
86028,Henry's Crime (2010),Comedy|Crime,2010,3.3514012852552653
86059,Hop (2011),Animation|Children|Comedy,2011,3.3649102593229685
86066,Playing the Victim (Izobrazhaya zhertvu) (2006),Comedy,2006,3.551401285255265
86068,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),Horror|Thriller,2005,3.2014012852552653
86142,13 Assassins (Jûsan-nin no shikaku) (2010),Action,2010,3.654924065580973
86190,Hanna (2011),Action|Adventure|Mystery|Thriller,2011,3.4007006426276325
86237,Connections (1978),Documentary,1978,3.6514012852552655
86279,Into Eternity (2010),Documentary,2010,3.501401285255265
86286,Daffy Duck's Quackbusters (1988),Animation|Children|Comedy|Horror,1988,3.3514012852552653
86290,American: The Bill Hicks Story (2009),Comedy|Documentary,2009,3.626167737712721
86293,Arthur (2011),Comedy,2011,3.3009341901701768
86295,Scream 4 (2011),Comedy|Horror|Mystery|Thriller,2011,3.292834404379388
86298,Rio (2011),Adventure|Animation|Children|Comedy,2011,3.32435369720898
86320,Melancholia (2011),Drama|Sci-Fi,2011,3.313375803284541
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,2011,3.511953787268667
86345,Louis C.K.: Hilarious (2010),Comedy,2010,3.7785562695862582
86347,Louis C.K.: Chewed Up (2008),Comedy,2008,3.407125803284541
86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi,2011,3.3514012852552653
86377,Louis C.K.: Shameless (2007),Comedy,2007,3.719625803284541
86487,Mildred Pierce (2011),Drama,2011,3.6014012852552653
86504,Voices from the List (2004),Documentary,2004,3.786715203753761
86548,Water for Elephants (2011),Drama|Romance,2011,3.462616373273281
86593,African Cats (2011),Adventure|Documentary,2011,3.401401285255265
86628,Kill the Irishman (2011),Action|Crime,2011,3.592182986595696
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,2011,3.263895413292245
86668,Louis Theroux: Law & Disorder (2008),Documentary,2008,3.6514012852552655
86721,Idiots and Angels (2008),Animation|Drama|Fantasy,2008,3.6514012852552655
86781,Incendies (2010),Drama|Mystery|War,2010,3.822429489468047
86815,Soul Surfer (2011),Action|Drama,2011,3.501401285255265
86817,Something Borrowed (2011),Comedy|Drama|Romance,2011,3.4558193502320598
86833,Bridesmaids (2011),Comedy,2011,3.683800428418422
86835,Priest (2011),Action|Horror|Sci-Fi|Thriller,2011,3.3761677377127213
86864,Mothra (Mosura) (1961),Adventure|Fantasy|Sci-Fi,1961,3.4514012852552653
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,2011,3.303454934925838
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,2011,3.5445297897809604
86892,The Man from Nowhere (2010),Action|Crime|Thriller,2010,3.751167737712721
86898,"Tree of Life, The (2011)",Drama,2011,3.592182986595696
86911,"Hangover Part II, The (2011)",Comedy,2011,3.354750535523028
86922,Nothing to Declare (Rien à déclarer) (2010),Comedy,2010,3.551401285255265
86960,Across the Hall (2009),Thriller,2009,3.3514012852552653
87028,"Roommate, The (2011)",Drama|Thriller,2011,3.3514012852552653
87192,Attack the Block (2011),Action|Comedy|Sci-Fi,2011,3.500934190170177
87194,The Way (2010),Adventure|Comedy|Drama,2010,3.5012738956866047
87197,Let the Bullets Fly (2010),Action|Comedy,2010,3.4514012852552653
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,2011,3.3851543404827944
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,2011,3.74065409331832
87234,Submarine (2010),Comedy|Drama|Romance,2010,3.667834404379388
87287,American Grindhouse (2010),Documentary,2010,3.551401285255265
87298,Everything Must Go (2010),Comedy|Drama,2010,3.292834404379388
87304,Beginners (2010),Drama,2010,3.539539450196358
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,2011,3.567133761751755
87413,Bernie (1996),Comedy|Drama,1996,3.183092077504787
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,2011,2.895474360660666
87444,Elektra Luxx (2010),Comedy,2010,3.319455713868423
87483,Mr. Popper's Penguins (2011),Comedy,2011,3.2152866323251894
87485,Bad Teacher (2011),Comedy,2011,3.195222936252925
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,2011,2.8757006426276326
87522,Larry Crowne (2011),Comedy|Drama|Romance,2011,3.3649102593229685
87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy,2011,3.3063340473640364
87660,Too Big to Fail (2011),Drama,2011,3.6014012852552653
87785,Takers (2010),Action|Crime|Thriller,2010,3.3649102593229685
87834,My Life as McDull (Mak dau goo si) (2001),Animation|Comedy|Drama,2001,3.6514012852552655
87867,Zookeeper (2011),Comedy,2011,3.270308680965589
87869,Horrible Bosses (2011),Comedy|Crime,2011,3.4549700864409894
87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,2011,3.417834404379388
87960,Between the Folds (2008),Documentary,2008,3.4514012852552653
88069,Delhi Belly (2011),Comedy|Crime,2011,3.551401285255265
88094,Upside Down: The Creation Records Story (2010),Documentary,2010,3.4514012852552653
88108,Monte Carlo (2011),Adventure|Comedy|Romance,2011,3.4514012852552653
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,2011,3.847695133094113
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller,2011,3.70765885006226
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,2011,3.536927142745187
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,2011,3.875350321313817
88179,One Day (2011),Drama|Romance,2011,3.501401285255265
88235,"Guard, The (2011)",Comedy|Crime,2011,3.539539450196358
88267,Winnie the Pooh (2011),Animation|Children|Comedy,2011,3.4514012852552653
88272,"Woman, The (2011)",Horror,2011,3.5012738956866047
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War,1971,3.4514012852552653
88345,Mike's New Car (2002),Animation|Comedy,2002,3.551401285255265
88356,"Smurfs, The (2011)",Animation|Children|Comedy,2011,3.00107791173482
88405,Friends with Benefits (2011),Comedy|Romance,2011,3.190138374225953
88448,Paper Birds (Pájaros de papel) (2010),Comedy|Drama,2010,3.6514012852552655
88515,Blitz (2011),Action|Crime|Thriller,2011,3.4514012852552653
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller,2010,3.401401285255265
88672,Our Idiot Brother (2011),Comedy,2011,3.4558193502320598
88697,SUBWAYStories: Tales from the Underground (1997),Drama,1997,3.401401285255265
88699,Death Race 2 (2010),Action|Sci-Fi|Thriller,2010,3.5012738956866047
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,2011,3.4726114681264626
